time,sensor_accX[g],sensor_accY[g],sensor_accZ[g],sensor_gyroX[°/s],sensor_gyroY[°/s],sensor_gyroZ[°/s],sensor_magX[µT],sensor_magY[µT],sensor_magZ[µT]
1213308,1.5533772706985474,9.426733016967773,-4.224085807800293,0.36585599184036255,-2.896359920501709,1.4939119815826416,137.10000610351562,-153.3000030517578,-26.700000762939453
1213332,1.2692593336105347,8.561220169067383,-4.4250617027282715,-0.09146399796009064,-1.2652519941329956,-0.7240899801254272,134.70001220703125,-150.90000915527344,-29.100000381469727
1213352,0.3726430833339691,7.854215145111084,-4.547680854797363,-0.38109999895095825,-0.12195199728012085,-1.5320219993591309,134.70001220703125,-150.90000915527344,-29.700000762939453
1213372,0.11603973805904388,8.48226547241211,-4.887426376342773,0.7088459730148315,-0.20579399168491364,-0.9527499675750732,132.3000030517578,-153.3000030517578,-29.700000762939453
1213392,0.2428460419178009,8.825599670410156,-4.082923889160156,0.9451279640197754,-0.7774440050125122,-0.9070180058479309,141.90000915527344,-155.70001220703125,-29.700000762939453
1213412,0.30325847864151,9.34478759765625,-3.7694969177246094,0.2439039945602417,0.038109999150037766,-0.6554920077323914,141.90000915527344,-155.70001220703125,-29.100000381469727
1213452,-0.5138047933578491,8.918312072753906,-3.7539453506469727,-0.5868939757347107,1.7606819868087769,-1.600619912147522,144.3000030517578,-146.10000610351562,-28.500001907348633
1213476,-0.7141827344894409,8.932068824768066,-3.8011984825134277,0.19054999947547913,1.8597679138183594,-1.3490939140319824,141.90000915527344,-150.90000915527344,-28.500001907348633
1213496,-0.7309306859970093,8.532509803771973,-3.490164279937744,0.19817200303077698,1.4405579566955566,-1.0975680351257324,144.3000030517578,-150.90000915527344,-27.900001525878906
1213517,-0.5981429815292358,9.00504207611084,-3.344815492630005,0.457319974899292,1.5701320171356201,-0.4344539940357208,144.3000030517578,-146.10000610351562,-27.30000114440918
1213537,-0.6160872578620911,9.132447242736816,-3.2479162216186523,-0.09146399796009064,1.6158639192581177,-0.6326259970664978,149.10000610351562,-150.90000915527344,-27.30000114440918
1213557,-0.61847984790802,9.244897842407227,-3.189298391342163,-0.2972579896450043,1.6615959405899048,-0.853663980960846,137.10000610351562,-153.3000030517578,-29.100000381469727
1213621,-0.9456640481948853,8.96436882019043,-2.6575491428375244,-1.021347999572754,1.7759259939193726,-0.739333987236023,144.3000030517578,-146.10000610351562,-28.500001907348633
1213641,-1.235763430595398,8.814234733581543,-2.724541187286377,-1.1204339265823364,1.478667974472046,-0.7698220014572144,151.5,-148.5,-27.30000114440918
1213661,-1.1801360845565796,8.771766662597656,-2.610893964767456,-0.7317119836807251,1.0289700031280518,-0.5411620140075684,149.10000610351562,-148.5,-29.100000381469727
1213683,-1.099984884262085,8.869263648986816,-2.802299737930298,-0.7621999979019165,0.4725639820098877,-0.5792719721794128,149.10000610351562,-148.5,-28.500001907348633
1213703,-0.9420751929283142,9.04990291595459,-2.8160572052001953,-0.05335399881005287,0.060975998640060425,-0.3582339882850647,146.70001220703125,-153.3000030517578,-27.30000114440918
